date,open,high,low,close,amount_yi,pe
2022-03-11,4944.64,5037.55,4870.31,5035.51,137.4,25.01
2022-03-14,4964.04,5021.23,4888.01,4888.01,118.45,24.28
2022-03-15,4848.86,4885.71,4640.27,4640.27,136.38,23.04
2022-03-16,4734.38,4846.35,4568.78,4834.37,145.05,23.9
2022-03-17,4908.15,4971.23,4888.5,4906.95,148.23,24.32
2022-03-18,4885.51,4918.79,4848.43,4910.83,101.76,24.3
2022-03-21,4926.38,4975.0,4885.17,4930.58,119.57,24.33
2022-03-22,4911.76,4939.55,4879.2,4898.74,102.86,24.19
2022-03-23,4913.53,5061.32,4898.0,5046.77,140.27,24.86
2022-03-24,5064.56,5064.56,4923.83,4926.2,196.85,24.31
2022-03-25,4920.39,4936.0,4838.63,4840.29,144.03,23.94
2022-03-28,4782.06,4830.58,4717.2,4807.49,126.05,23.78
2022-03-29,4814.31,4819.09,4707.46,4715.94,123.95,23.28
2022-03-30,4748.09,4798.4,4742.9,4798.4,123.32,23.66
2022-03-31,4776.85,4776.85,4714.94,4726.03,108.74,23.29
2022-04-01,4698.82,4730.77,4667.4,4708.45,92.94,23.24
2022-04-06,4703.34,4704.45,4632.06,4657.55,100.75,22.97
2022-04-07,4638.82,4658.37,4556.79,4556.79,96.74,22.51
2022-04-08,4567.43,4574.95,4466.09,4527.84,98.76,22.45
2022-04-11,4499.98,4499.98,4295.03,4316.45,102.07,21.47
2022-04-12,4314.07,4395.53,4268.05,4395.07,84.84,21.83
2022-04-13,4365.71,4365.71,4291.65,4291.65,73.17,21.37
2022-04-14,4332.56,4345.17,4280.7,4304.17,78.24,21.45
2022-04-15,4274.91,4297.94,4227.63,4260.21,77.85,21.27
2022-04-18,4243.66,4385.01,4212.34,4383.71,81.01,21.87
2022-04-19,4378.78,4403.75,4323.83,4346.51,75.0,21.6
2022-04-20,4355.3,4370.9,4283.9,4295.27,66.44,21.39
2022-04-21,4281.9,4328.09,4170.26,4183.97,79.63,20.92
2022-04-22,4165.12,4202.42,4120.55,4153.83,79.28,20.79
2022-04-25,4096.82,4096.82,3887.95,3887.95,102.63,19.53
2022-04-26,3910.57,3965.29,3818.01,3824.26,104.64,19.3
2022-04-27,3780.6,3984.77,3775.75,3983.71,114.81,20.02
2022-04-28,3946.38,3991.35,3903.13,3959.32,91.04,19.92
2022-04-29,3992.87,4129.15,3973.23,4113.29,110.0,20.62
2022-05-05,4100.96,4173.32,4093.36,4122.07,94.62,20.05
2022-05-06,4028.12,4081.8,4014.25,4041.43,78.6,19.56
2022-05-09,4031.27,4083.7,4018.82,4057.5,61.16,19.58
2022-05-10,4005.26,4158.98,3988.54,4139.78,90.89,19.99
2022-05-11,4141.75,4271.85,4140.86,4172.87,114.75,20.26
2022-05-12,4150.19,4218.9,4145.38,4194.94,93.99,20.28
2022-05-13,4213.03,4226.84,4174.23,4205.06,67.15,20.3
2022-05-16,4229.95,4248.81,4147.79,4159.68,70.32,20.07
2022-05-17,4164.76,4212.37,4130.81,4212.37,79.76,20.35
2022-05-18,4226.55,4248.94,4191.46,4221.3,90.73,20.44
2022-05-19,4158.66,4271.81,4153.41,4271.67,98.29,20.63
2022-05-20,4286.55,4323.38,4256.75,4313.57,95.7,20.82
2022-05-23,4322.42,4335.27,4279.79,4333.23,85.39,20.73
2022-05-24,4329.68,4349.67,4146.4,4146.4,103.38,19.87
2022-05-25,4149.02,4205.09,4132.14,4205.09,76.1,20.05
2022-05-26,4204.0,4316.67,4133.58,4286.5,131.15,20.34
2022-05-27,4294.48,4323.09,4217.82,4248.88,99.83,20.18
2022-05-30,4259.4,4289.51,4226.24,4289.41,85.14,20.34
2022-05-31,4298.6,4393.12,4275.71,4379.96,118.53,20.82
2022-06-01,4367.22,4438.6,4363.57,4418.41,107.6,20.99
2022-06-02,4403.59,4534.96,4398.16,4525.49,121.87,21.4
2022-06-06,4509.04,4608.27,4508.76,4592.63,141.16,21.73
2022-06-07,4588.97,4593.85,4535.08,4560.81,123.21,21.63
2022-06-08,4564.62,4595.46,4483.75,4560.64,126.36,21.67
2022-06-09,4544.25,4544.25,4417.52,4446.76,105.86,21.18
2022-06-10,4429.47,4523.32,4420.02,4517.03,106.4,21.53
2022-06-13,4485.9,4558.78,4479.2,4542.98,115.37,21.62
2022-06-14,4503.91,4503.91,4347.63,4487.16,122.27,21.37
2022-06-15,4484.42,4610.37,4484.25,4520.62,137.15,21.57
2022-06-16,4528.09,4624.24,4528.09,4582.25,123.85,21.82
2022-06-17,4549.8,4646.91,4535.9,4638.37,147.07,22.04
2022-06-20,4655.53,4694.7,4633.61,4649.27,136.83,22.06
2022-06-21,4649.84,4663.56,4570.72,4616.39,119.47,21.9
2022-06-22,4633.23,4635.12,4499.26,4499.26,117.95,21.36
2022-06-23,4500.09,4583.1,4474.07,4583.1,122.01,21.68
2022-06-24,4603.0,4705.66,4602.88,4688.94,173.74,22.17
2022-06-27,4721.68,4738.31,4683.58,4720.19,157.67,22.28
2022-06-28,4728.22,4839.51,4676.33,4836.4,166.05,22.79
2022-06-29,4836.1,4881.61,4744.47,4746.98,203.98,22.35
2022-06-30,4759.95,4858.42,4759.95,4826.82,173.84,22.62
2022-07-01,4822.99,4837.59,4759.58,4769.59,138.02,22.39
2022-07-04,4771.77,4773.13,4691.52,4746.49,156.98,22.26
2022-07-05,4743.53,4774.48,4642.29,4706.45,133.76,22.08
2022-07-06,4691.8,4760.12,4659.84,4702.44,131.42,22.06
2022-07-07,4697.37,4755.44,4657.5,4740.8,126.21,22.19
2022-07-08,4760.85,4813.81,4752.24,4765.84,143.12,22.29
2022-07-11,4745.93,4746.05,4622.4,4667.25,132.42,21.85
2022-07-12,4667.25,4690.52,4578.27,4579.16,113.68,21.47
2022-07-13,4585.06,4649.69,4570.26,4627.74,116.25,21.68
2022-07-14,4635.21,4767.36,4626.59,4721.08,134.65,22.0
2022-07-15,4699.17,4782.25,4670.66,4700.28,129.33,21.86
2022-07-18,4724.75,4796.95,4684.98,4794.75,141.86,22.27
2022-07-19,4806.11,4890.12,4803.94,4868.55,175.92,22.59
2022-07-20,4877.55,4948.81,4865.26,4936.43,163.34,22.87
2022-07-21,4920.61,4967.21,4897.0,4898.92,140.28,22.79
2022-07-22,4903.05,4927.33,4812.35,4856.22,118.21,22.6
2022-07-25,4857.62,4860.6,4729.72,4755.26,138.07,22.27
2022-07-26,4768.08,4795.91,4732.11,4789.45,108.57,22.4
2022-07-27,4784.22,4819.22,4750.16,4808.63,125.49,22.48
2022-07-28,4828.46,4899.6,4819.85,4829.74,176.65,22.68
2022-07-29,4843.25,4866.28,4790.91,4798.15,132.65,22.5
2022-08-01,4787.99,4874.82,4745.2,4861.75,146.3,22.75
2022-08-02,4810.28,4830.72,4698.1,4768.5,173.67,22.35
2022-08-03,4775.13,4889.43,4775.13,4796.35,185.74,22.45
2022-08-04,4823.63,4848.7,4772.8,4824.66,141.33,22.61
2022-08-05,4821.55,4969.46,4807.83,4968.62,196.5,23.1
2022-08-08,4952.18,4967.32,4919.39,4964.02,162.18,23.05
2022-08-09,4947.43,5005.47,4915.51,5000.1,166.45,23.19
2022-08-10,4974.49,5005.1,4948.09,4964.55,138.61,22.98
2022-08-11,4990.01,5088.89,4990.01,5085.86,183.31,23.64
2022-08-12,5079.86,5079.86,4957.6,4958.16,144.72,23.03
2022-08-15,4941.22,4980.82,4923.4,4970.43,136.45,23.02
2022-08-16,4981.75,5013.31,4944.51,4962.25,125.86,22.95
2022-08-17,4956.61,5026.88,4941.42,5021.13,127.22,23.29
2022-08-18,5009.13,5114.21,5002.38,5108.11,161.07,23.7
2022-08-19,5103.38,5141.38,4993.01,4994.45,177.23,23.2
2022-08-22,4980.37,5015.4,4943.3,5009.27,137.46,23.29
2022-08-23,4978.34,4995.51,4938.43,4953.6,120.7,23.0
2022-08-24,4952.0,4958.63,4774.96,4782.28,145.82,22.24
2022-08-25,4793.56,4802.28,4688.67,4736.89,109.86,22.01
2022-08-26,4752.26,4818.76,4720.08,4728.91,98.38,21.98
2022-08-29,4680.63,4772.92,4669.17,4748.54,102.84,22.03
2022-08-30,4761.9,4854.97,4750.73,4803.6,134.66,22.18
2022-08-31,4790.36,4815.81,4640.39,4657.75,141.6,21.64
2022-09-01,4649.3,4745.12,4647.92,4668.96,128.04,20.66
2022-09-02,4676.56,4811.95,4659.01,4772.3,143.67,21.08
2022-09-05,4780.06,4787.81,4722.93,4752.91,135.42,20.93
2022-09-06,4762.78,4835.47,4742.67,4833.11,145.5,21.29
2022-09-07,4819.98,4897.19,4806.31,4854.93,123.46,21.4
2022-09-08,4852.08,4880.86,4808.52,4818.61,104.79,21.29
2022-09-09,4812.19,4813.56,4747.17,4788.99,92.78,21.18
2022-09-13,4805.45,4835.85,4778.36,4798.28,90.29,21.23
2022-09-14,4730.38,4762.49,4712.85,4745.97,95.52,20.99
2022-09-15,4760.83,4762.85,4550.04,4603.19,119.57,20.44
2022-09-16,4585.66,4635.96,4510.13,4510.13,104.41,20.03
2022-09-19,4499.58,4520.31,4423.01,4440.92,92.91,19.72
2022-09-20,4472.1,4508.4,4435.65,4450.58,86.48,19.68
2022-09-21,4438.78,4441.17,4350.48,4415.08,77.75,19.51
2022-09-22,4386.73,4464.42,4369.47,4410.58,80.22,19.48
2022-09-23,4405.46,4416.24,4274.73,4318.27,85.96,19.1
2022-09-26,4283.81,4377.23,4280.63,4307.54,84.48,19.06
2022-09-27,4330.13,4423.1,4330.13,4423.1,92.15,19.53
2022-09-28,4420.82,4420.82,4284.51,4284.54,76.6,18.99
2022-09-29,4329.86,4343.78,4247.97,4271.39,72.81,18.93
2022-09-30,4265.01,4279.71,4185.17,4185.17,68.79,18.61
2022-10-10,4194.54,4203.35,4054.6,4068.38,79.92,18.06
2022-10-11,4077.29,4151.54,4064.43,4120.89,81.88,18.21
2022-10-12,4119.65,4289.1,4090.01,4288.49,108.7,18.87
2022-10-13,4272.48,4372.08,4264.48,4322.5,106.18,19.01
2022-10-14,4357.97,4395.16,4313.05,4374.39,109.14,19.27
2022-10-17,4351.51,4426.67,4340.98,4418.0,97.42,19.47
2022-10-18,4426.74,4483.89,4400.32,4459.21,105.99,19.6
2022-10-19,4439.47,4452.93,4391.94,4393.43,95.71,19.35
2022-10-20,4373.75,4449.74,4322.92,4386.5,107.1,19.37
2022-10-21,4412.28,4464.58,4395.02,4435.65,105.98,19.5
2022-10-24,4444.08,4524.39,4373.62,4406.21,122.55,19.33
2022-10-25,4390.71,4459.19,4345.66,4400.99,106.13,19.32
2022-10-26,4395.69,4525.1,4363.97,4480.73,124.43,19.62
2022-10-27,4523.22,4526.87,4415.62,4418.46,178.74,19.39
2022-10-28,4373.74,4442.57,4304.66,4317.9,142.11,18.97
2022-10-31,4295.07,4481.16,4294.78,4432.46,151.13,19.39
2022-11-01,4445.77,4457.0,4346.07,4444.86,182.15,18.76
2022-11-02,4440.2,4478.62,4403.3,4473.73,174.8,18.9
2022-11-03,4444.76,4498.37,4422.77,4485.4,185.27,18.98
2022-11-04,4475.52,4564.16,4466.71,4552.36,174.4,19.21
2022-11-07,4535.64,4544.4,4443.35,4521.12,189.89,19.09
2022-11-08,4511.27,4542.28,4478.82,4534.8,144.45,19.14
2022-11-09,4517.52,4530.99,4464.67,4464.78,106.02,18.85
2022-11-10,4444.35,4477.08,4392.97,4409.2,106.22,18.63
2022-11-11,4527.45,4540.75,4462.33,4482.8,150.41,18.95
2022-11-14,4489.69,4549.64,4454.8,4483.9,141.79,19.0
2022-11-15,4467.82,4612.55,4455.13,4610.48,145.07,19.56
2022-11-16,4630.31,4651.72,4563.53,4589.48,162.4,19.46
2022-11-17,4574.92,4611.7,4519.67,4611.7,169.1,19.57
2022-11-18,4598.8,4643.8,4558.88,4559.93,164.99,19.33
2022-11-21,4531.25,4566.27,4507.92,4545.41,118.1,19.29
2022-11-22,4540.34,4587.24,4491.08,4506.33,124.94,19.19
2022-11-23,4496.12,4509.15,4399.69,4480.0,118.72,19.07
2022-11-24,4485.66,4523.62,4448.27,4451.28,82.1,18.94
2022-11-25,4401.51,4421.7,4360.72,4366.38,78.88,18.68
2022-11-28,4266.32,4317.48,4255.92,4299.41,143.88,18.41
2022-11-29,4300.79,4383.03,4294.69,4373.15,111.12,18.76
2022-11-30,4367.83,4394.7,4347.19,4375.84,91.84,18.79
2022-12-01,4411.18,4488.5,4409.86,4436.73,129.72,19.01
2022-12-02,4420.36,4506.93,4418.31,4450.42,95.37,19.02
2022-12-05,4472.27,4517.46,4453.08,4516.18,123.25,19.31
2022-12-06,4511.95,4535.66,4481.89,4499.02,117.89,19.28
2022-12-07,4487.12,4487.4,4434.4,4449.16,90.18,19.09
2022-12-08,4438.87,4449.09,4410.54,4419.28,79.55,19.01
2022-12-09,4416.74,4431.39,4380.71,4392.26,109.21,18.92
2022-12-12,4384.41,4452.59,4359.98,4430.78,102.02,19.15
2022-12-13,4426.64,4430.21,4361.12,4364.36,78.44,18.9
2022-12-14,4389.52,4405.9,4326.56,4341.73,91.38,18.79
2022-12-15,4334.88,4392.1,4316.0,4369.3,72.38,18.9
2022-12-16,4342.31,4348.99,4273.02,4298.21,78.63,18.68
2022-12-19,4292.74,4304.09,4212.31,4226.2,64.24,18.38
2022-12-20,4226.3,4266.97,4211.8,4235.6,73.47,18.4
2022-12-21,4239.07,4243.71,4171.4,4192.56,61.63,18.24
2022-12-22,4212.07,4215.76,4101.13,4113.37,75.24,17.93
2022-12-23,4091.55,4127.55,4057.65,4090.31,57.46,17.81
2022-12-26,4099.77,4188.94,4099.77,4187.5,74.26,18.18
2022-12-27,4196.72,4238.05,4179.48,4233.09,71.41,18.36
2022-12-28,4223.45,4225.11,4184.89,4189.99,75.46,18.19
2022-12-29,4180.17,4238.71,4176.42,4209.55,65.48,18.23
2022-12-30,4223.34,4257.88,4218.36,4233.88,66.45,18.36
2023-01-03,4234.86,4371.49,4214.19,4358.56,106.01,18.79
2023-01-04,4365.63,4383.51,4335.35,4360.03,90.5,18.8
2023-01-05,4366.78,4388.27,4346.16,4385.59,84.78,18.93
2023-01-06,4374.57,4401.96,4358.06,4362.84,79.44,18.83
2023-01-09,4372.16,4399.45,4343.42,4356.53,94.34,18.87
2023-01-10,4364.92,4381.85,4343.36,4351.08,82.88,18.84
2023-01-11,4357.21,4395.81,4332.62,4336.07,94.33,18.77
2023-01-12,4339.42,4378.04,4332.36,4358.03,87.1,18.83
2023-01-13,4370.93,4372.53,4306.23,4344.55,88.08,18.84
2023-01-16,4341.94,4434.44,4340.28,4403.3,115.28,19.09
2023-01-17,4409.99,4441.76,4399.16,4414.24,93.18,19.16
2023-01-18,4419.64,4450.37,4406.73,4442.38,80.17,19.21
2023-01-19,4430.17,4449.02,4389.75,4446.05,133.13,19.27
2023-01-20,4444.43,4505.64,4444.04,4483.99,104.64,19.39
2023-01-30,4541.04,4572.4,4515.82,4525.16,129.54,19.6
2023-01-31,4525.32,4553.92,4504.02,4510.69,118.45,19.48
2023-02-01,4523.37,4588.69,4514.92,4588.49,131.22,19.78
2023-02-02,4602.59,4640.65,4566.53,4575.26,156.91,19.72
2023-02-03,4567.27,4595.38,4514.9,4591.64,164.62,19.77
2023-02-06,4580.87,4644.89,4573.45,4599.35,152.13,19.78
2023-02-07,4600.91,4645.02,4587.01,4634.99,175.46,19.83
2023-02-08,4644.1,4660.76,4572.73,4579.03,141.45,19.65
2023-02-09,4562.97,4738.86,4544.66,4738.86,199.39,20.28
2023-02-10,4736.87,4839.79,4728.57,4759.16,217.67,20.43
2023-02-13,4759.81,4795.63,4739.33,4785.68,187.45,20.52
2023-02-14,4777.56,4810.09,4741.5,4759.79,153.94,20.45
2023-02-15,4758.75,4888.89,4755.88,4877.05,206.13,21.01
2023-02-16,4873.06,4940.78,4760.35,4796.85,251.16,20.65
2023-02-17,4793.57,4798.0,4645.6,4646.44,173.33,20.04
2023-02-20,4649.15,4748.18,4633.38,4747.41,145.09,20.46
2023-02-21,4740.67,4827.27,4725.8,4764.27,155.28,20.46
2023-02-22,4734.48,4796.27,4712.76,4774.83,137.66,20.45
2023-02-23,4769.26,4779.8,4705.35,4730.38,150.92,20.28
2023-02-24,4733.89,4791.75,4729.02,4754.48,146.73,20.33
2023-02-27,4729.97,4787.91,4725.83,4752.06,164.95,20.25
2023-02-28,4820.6,4889.66,4751.43,4811.33,209.21,20.48
2023-03-01,4797.86,4938.04,4795.34,4908.73,243.72,20.93
2023-03-02,4909.1,5036.89,4903.0,4964.99,292.04,21.22
2023-03-03,4940.87,4958.17,4863.93,4945.24,228.44,21.47
2023-03-06,4960.85,5036.87,4960.58,4988.48,257.51,21.49
2023-03-07,4954.89,4959.46,4791.14,4795.22,231.32,20.68
2023-03-08,4782.21,4905.01,4779.53,4890.22,193.33,21.0
2023-03-09,4899.6,4978.99,4838.61,4939.13,197.49,21.32
2023-03-10,4889.51,4932.97,4848.62,4853.69,202.08,20.92
2023-03-13,4829.45,4985.19,4829.27,4985.19,222.85,21.63
2023-03-14,4964.82,4987.04,4882.94,4945.65,222.4,21.54
2023-03-15,4971.6,5000.89,4902.03,4917.75,184.4,21.51
2023-03-16,4876.74,4919.38,4833.89,4846.37,167.12,21.33
2023-03-17,4900.86,5090.29,4900.86,5055.99,275.56,22.48
2023-03-20,5111.37,5222.27,5111.37,5135.4,360.86,23.15
2023-03-21,5147.79,5160.54,5091.64,5160.44,262.37,23.12
2023-03-22,5173.56,5392.06,5160.01,5392.06,364.4,24.39
2023-03-23,5391.56,5599.78,5390.83,5586.43,465.43,25.48
2023-03-24,5571.26,5602.61,5474.2,5593.21,429.57,25.68
2023-03-27,5576.48,5655.01,5480.27,5599.46,460.71,25.6
2023-03-28,5544.25,5557.67,5425.48,5434.32,356.12,24.62
2023-03-29,5443.23,5523.65,5393.89,5458.16,354.53,24.65
2023-03-30,5445.39,5472.83,5258.93,5357.45,339.15,24.51
2023-03-31,5358.35,5471.99,5289.72,5463.57,286.76,24.96
2023-04-03,5494.48,5664.66,5444.98,5664.66,510.51,25.83
2023-04-04,5636.67,5718.79,5596.71,5678.26,452.47,25.77
2023-04-06,5664.63,5916.18,5658.82,5872.4,528.31,27.01
2023-04-07,5949.43,5996.34,5873.01,5994.3,487.28,27.23
2023-04-10,5991.43,6042.37,5742.59,5789.36,482.84,26.16
2023-04-11,5781.86,5827.25,5667.13,5792.93,381.87,26.18
2023-04-12,5777.98,6007.81,5750.84,5954.42,466.77,27.08
2023-04-13,5929.21,5945.67,5671.68,5692.45,453.57,25.93
2023-04-14,5694.94,5758.16,5591.75,5745.24,352.13,26.23
2023-04-17,5702.58,5706.22,5602.79,5637.07,287.4,25.8
2023-04-18,5632.65,5904.69,5589.1,5847.48,419.12,26.89
2023-04-19,5823.44,5940.06,5752.77,5766.85,474.83,26.08
2023-04-20,5806.6,6007.51,5806.6,6006.94,488.5,27.46
2023-04-21,6008.31,6011.98,5718.14,5733.97,484.9,26.32
2023-04-24,5768.93,5912.03,5749.34,5828.5,451.97,26.57
2023-04-25,5758.09,5761.09,5560.78,5623.27,427.6,25.89
2023-04-26,5603.94,5650.84,5394.9,5431.5,410.11,24.65
2023-04-27,5327.71,5405.81,5272.3,5323.57,347.29,24.17
2023-04-28,5314.13,5518.35,5314.13,5506.02,339.09,24.85
2023-05-04,5475.0,5493.85,5305.91,5359.22,316.95,25.39
2023-05-05,5364.35,5373.32,5163.38,5206.81,284.82,24.61
2023-05-08,5209.46,5317.39,5172.43,5302.55,259.26,24.97
2023-05-09,5292.84,5405.54,5247.02,5250.24,280.06,24.81
2023-05-10,5256.51,5321.32,5136.33,5191.51,236.37,24.57
2023-05-11,5204.68,5243.11,5154.11,5161.79,202.43,24.37
2023-05-12,5142.43,5200.95,5100.73,5113.46,193.64,24.12
2023-05-15,5134.25,5220.54,5034.25,5214.16,245.85,24.72
2023-05-16,5203.53,5212.65,5121.08,5141.14,221.58,24.33
2023-05-17,5124.75,5252.31,5098.93,5233.81,208.5,24.94
2023-05-18,5321.6,5512.16,5299.71,5478.69,347.08,25.98
2023-05-19,5460.8,5527.31,5435.67,5471.48,332.93,25.96
2023-05-22,5448.93,5478.6,5310.79,5351.42,228.02,25.31
2023-05-23,5352.15,5357.72,5255.4,5256.47,219.76,24.88
2023-05-24,5221.43,5371.25,5202.46,5274.6,230.84,24.87
2023-05-25,5422.61,5517.31,5293.28,5408.18,350.67,25.76
2023-05-26,5400.86,5531.24,5400.86,5493.82,325.91,26.25
2023-05-29,5567.9,5688.72,5552.57,5594.61,371.86,26.94
2023-05-30,5578.37,5735.05,5523.17,5720.75,367.56,27.45
2023-05-31,5684.26,5768.38,5652.45,5747.81,315.05,27.49
2023-06-01,5683.62,5840.75,5674.15,5788.68,301.1,27.58
2023-06-02,5833.53,5847.86,5768.03,5804.76,293.48,27.19
2023-06-05,5791.17,5992.36,5791.17,5922.22,309.67,28.0
2023-06-06,5892.87,5942.17,5738.27,5756.82,288.31,27.19
2023-06-07,5771.31,5838.13,5723.1,5768.55,257.94,27.19
2023-06-08,5726.3,5736.74,5613.2,5680.31,260.87,26.63
2023-06-09,5683.18,5925.56,5645.06,5903.25,369.15,27.91
2023-06-12,5912.67,6021.37,5910.98,5986.76,362.18,29.26
2023-06-13,5959.43,6111.02,5910.08,6095.31,338.85,29.87
2023-06-14,6097.84,6295.66,6062.78,6234.84,416.26,30.57
2023-06-15,6263.47,6430.38,6261.65,6282.91,467.11,30.58
2023-06-16,6262.75,6605.64,6217.72,6589.45,509.55,32.14
2023-06-19,6640.71,6923.89,6594.46,6897.03,607.43,34.03
2023-06-20,6848.59,7027.95,6759.21,7026.4,629.93,34.32
2023-06-21,6956.53,6956.53,6717.28,6742.15,546.72,32.89
2023-06-26,6634.19,6719.56,6418.24,6465.39,510.15,31.43
2023-06-27,6462.57,6566.37,6387.1,6522.42,371.73,31.58
2023-06-28,6423.95,6424.7,6193.04,6338.42,415.2,30.87
2023-06-29,6346.13,6585.67,6345.07,6539.54,433.81,31.85
2023-06-30,6489.16,6784.75,6486.35,6691.95,485.91,32.81
2023-07-03,6720.87,6729.62,6461.35,6629.03,437.66,32.31
2023-07-04,6598.81,6749.98,6598.81,6679.08,375.95,32.54
2023-07-05,6645.56,6681.66,6495.99,6501.22,374.75,31.65
2023-07-06,6462.25,6671.92,6458.89,6539.76,360.94,31.81
2023-07-07,6544.58,6580.37,6338.64,6507.7,364.61,31.62
2023-07-10,6526.3,6538.89,6350.25,6420.95,293.4,31.27
2023-07-11,6444.2,6565.44,6407.48,6542.88,311.55,31.82
2023-07-12,6516.34,6516.49,6214.29,6223.17,398.54,30.17
2023-07-13,6278.19,6467.51,6241.42,6456.06,364.48,31.61
2023-07-14,6563.78,6731.98,6528.89,6657.24,454.68,33.02
2023-07-17,6631.4,6756.36,6614.62,6673.01,362.3,32.79
2023-07-18,6694.21,6697.88,6516.58,6522.4,292.7,32.08
2023-07-19,6572.11,6609.37,6443.4,6465.48,225.43,31.79
2023-07-20,6460.68,6466.8,6123.64,6128.46,367.65,30.07
2023-07-21,6137.2,6138.14,6028.37,6097.63,262.73,29.9
2023-07-24,6071.6,6284.44,6047.41,6160.16,244.43,30.32
2023-07-25,6237.04,6323.56,6135.8,6230.16,277.28,30.66
2023-07-26,6204.4,6204.4,6026.77,6077.86,251.71,29.89
2023-07-27,6076.2,6101.49,5972.99,6002.58,198.47,29.45
2023-07-28,5979.6,6042.53,5941.3,5996.03,213.48,29.28
2023-07-31,5966.85,6075.77,5943.76,6002.56,242.87,29.31
2023-08-01,6002.81,6146.57,5938.56,6119.01,308.82,29.85
2023-08-02,6098.86,6171.2,6081.33,6114.07,237.45,29.73
2023-08-03,6037.13,6141.91,6011.26,6061.21,211.37,29.58
2023-08-04,6041.46,6275.82,6041.46,6261.85,316.42,30.66
2023-08-07,6295.07,6440.07,6190.36,6228.93,396.1,30.95
2023-08-08,6232.69,6284.76,6138.0,6138.41,264.73,30.41
2023-08-09,6085.85,6117.61,5929.93,5934.22,278.49,29.12
2023-08-10,5899.66,5935.89,5826.58,5870.0,209.64,28.68
2023-08-11,5903.87,5921.74,5771.3,5776.48,165.52,28.31
2023-08-14,5723.26,5814.98,5692.53,5814.98,184.26,28.45
2023-08-15,5884.91,5933.17,5734.86,5770.74,221.42,28.26
2023-08-16,5720.89,5738.59,5613.88,5643.32,188.88,27.61
2023-08-17,5596.24,5743.77,5564.9,5711.73,185.47,27.88
2023-08-18,5709.23,5715.21,5524.73,5524.73,198.66,26.97
2023-08-21,5535.2,5654.59,5522.27,5539.39,160.32,27.1
2023-08-22,5628.66,5771.87,5560.85,5761.61,257.15,28.49
2023-08-23,5713.45,5713.45,5548.45,5548.45,176.55,27.37
2023-08-24,5656.53,5721.84,5552.76,5599.45,225.65,27.83
2023-08-25,5462.02,5471.3,5284.92,5312.12,255.01,26.19
2023-08-28,5622.03,5622.03,5410.09,5418.89,249.95,26.69
2023-08-29,5408.26,5650.55,5389.42,5617.7,265.9,27.79
